latitude,longitude,acq_date,incendie
36.56382039936569,9.958425717949831,2018-08-26,0
35.69106564316604,9.050213325385881,2021-06-05,0
37.115133177516235,9.189457108807744,2017-10-05,0
35.52359186721735,9.162318735307377,2022-05-10,0
35.65502351366759,9.214331075971419,2020-05-07,0
35.77703,9.88935,2022-06-24,1
36.13181618342039,9.642891583837653,2019-09-17,0
37.13727,9.81025,2024-04-23,1
36.94961998487429,9.283797582498245,2018-05-27,0
34.8667871054185,8.792522969297334,2017-10-03,0
36.15750302074154,9.96962116872569,2024-09-16,0
35.4017548393906,8.566052832027752,2020-08-23,0
31.00264,10.0617,2020-08-06,1
36.35205621618652,9.032083553278238,2017-08-26,0
36.31723285558466,10.039557180272112,2020-07-26,0
37.29712902808377,9.833362119806171,2017-06-05,0
35.29996,8.76379,2021-07-16,1
31.39775,10.02042,2021-07-22,1
34.87070426555244,8.411749055225112,2020-07-15,0
36.1365377150266,9.284528004933165,2023-08-10,0
35.77492764641056,9.134743274457753,2025-09-25,0
36.952624638692555,8.695538642891153,2018-06-20,0
34.87647991905396,8.628484856386084,2018-06-13,0
31.65049,9.16916,2024-06-14,1
37.10030108413094,9.182386447133672,2018-07-02,0
35.206681825073595,8.608081331308354,2019-05-17,0
35.4003538987932,8.68499067214854,2017-06-05,0
36.83331610245188,10.878909631440758,2016-05-24,0
34.93435685249641,8.602845175408088,2019-09-26,0
35.78439048969106,9.24360147496541,2021-05-25,0
35.842889370510534,9.514781226185589,2024-09-09,0
34.85882726345242,9.031909239640706,2018-09-13,0
35.295690695715024,8.988136934567377,2018-06-16,0
36.40505042130978,9.56688297371134,2021-08-17,0
36.37917,8.40447,2019-08-01,1
31.39994,10.02052,2022-06-18,1
34.85908031259912,8.512795704606757,2023-06-08,0
34.90266934272483,8.524750335524407,2025-09-09,0
36.74012840211574,10.64580486016446,2022-09-09,0
36.97327131619241,9.677974229961348,2025-08-21,0
37.22393635224395,9.310663399117736,2024-06-13,0
34.980152637761655,8.320645173763229,2017-06-27,0
36.642499047768965,8.714123620526479,2016-09-27,0
36.50155,10.02694,2019-12-07,1
35.413861074573546,8.856424233132413,2018-09-19,0
37.200515202864835,9.94253161840141,2017-06-15,0
37.240514889132726,9.7752062194523,2024-08-06,0
35.43639,9.28606,2021-06-21,1
37.15476019919524,9.330415120671518,2023-07-03,0
36.559000672485865,10.803032721498044,2020-08-06,0
33.87313,9.99341,2022-10-18,1
37.104888361025075,9.867136430782894,2023-10-10,0
33.87312,9.99247,2019-02-17,1
36.61167423571245,8.842266550563991,2016-06-21,0
36.79800314093904,10.612822901894182,2018-10-26,0
32.02532,9.54149,2018-09-25,1
36.68776,8.98096,2018-08-03,1
36.72867568308156,10.910300339228632,2024-09-23,0
37.0105619168092,9.365446277126685,2023-05-03,0
34.91073379451903,8.78595284713139,2024-07-11,0
34.7774904984692,8.4794692265622,2025-08-03,0
35.34796855659159,8.484239934398403,2019-09-27,0
36.68783,8.64213,2021-08-11,1
35.64706996961281,8.852171891518884,2018-07-05,0
31.00352,10.05707,2024-06-21,1
32.2882,10.9745,2018-11-15,1
36.77744,10.20027,2020-02-02,1
35.97834600175331,9.321507294102021,2024-06-22,0
36.72495,9.92992,2018-07-12,1
36.43549,9.15433,2019-09-14,1
37.117959667173594,9.281421488520046,2018-05-19,0
35.056693179688175,8.467938988725676,2023-08-24,0
37.019853213655544,9.970752779180197,2020-05-02,0
33.87266,9.99354,2024-10-20,1
36.938779812242714,9.470468592769457,2021-10-24,0
31.39835,10.02319,2021-05-15,1
36.968426414999335,9.759481106364397,2018-05-01,0
35.42080956156354,9.186968125075548,2023-07-14,0
35.46739690545231,8.482157037156243,2017-05-12,0
37.25409,9.54418,2022-09-14,1
37.112833015866116,9.840611221491757,2020-08-11,0
36.9999693798001,9.568574512496355,2018-05-01,0
36.530785593304415,9.837953111113602,2021-06-21,0
35.43138902162519,8.954082875428437,2020-06-23,0
36.50738995758837,8.791848164705819,2016-07-24,0
33.36363,8.55037,2023-08-05,1
36.10777732269637,9.8468529745253,2024-09-16,0
35.597453750116095,9.177544930652642,2019-09-01,0
37.06949,9.11115,2022-07-25,1
37.16977206409284,9.305551265026516,2019-05-10,0
36.12234342975609,9.610448139949881,2025-09-05,0
36.16994,9.74419,2017-08-09,1
34.78331,10.74845,2022-11-07,1
37.06746468165261,10.055089758712356,2024-10-21,0
36.44657657390111,10.579486786299245,2021-05-08,0
36.56654277420786,8.361012644643408,2020-06-24,0
36.48324424902992,8.705253470562539,2022-06-24,0
36.787662535918415,10.573993413325383,2024-08-02,0
31.64979,9.17367,2024-05-27,1
36.59119,10.31883,2023-12-24,1
36.91536631109245,9.347226119076605,2024-07-22,0
31.40266,9.85104,2019-03-15,1
34.8354,10.7419,2025-09-26,1
35.523058561572164,8.592350403020315,2020-06-05,0
36.06748474077132,9.684534964028686,2022-10-19,0
36.50243537792938,8.998709517941435,2022-09-01,0
36.20735717430882,10.037028008186105,2023-07-06,0
35.46117747266896,8.400802707584793,2020-10-27,0
35.77558,9.89032,2022-09-01,1
36.19530266270886,9.86037160736756,2025-06-18,0
31.49235,9.49381,2025-08-18,1
33.479,11.10574,2021-10-15,1
36.56617549854863,10.477138992192563,2017-10-08,0
31.65084,10.24081,2016-05-05,1
35.6992152477382,8.913730970596003,2023-05-25,0
36.97964829337035,9.388437484769316,2025-09-22,0
36.45378575108985,10.06140378611454,2019-09-12,0
36.612558243713664,9.002728229701832,2023-09-24,0
35.45121083591062,9.010955238968029,2018-05-23,0
35.14816679077169,8.831961566324484,2018-07-16,0
31.48438,9.54008,2017-11-06,1
35.640667797811005,9.183060619912668,2021-09-06,0
36.26080892359319,10.281355652100727,2024-05-02,0
31.64974,9.17335,2023-11-27,1
36.94186669801835,9.550722310985021,2022-05-21,0
37.255199378955275,9.706063029767115,2021-07-06,0
36.42068842071119,8.750639588801418,2025-09-26,0
36.58892,10.31733,2021-03-26,1
36.613094555766025,10.518674490807822,2017-05-13,0
36.87842,9.5756,2025-10-02,1
36.908983919945264,8.963265482593648,2020-09-10,0
36.46009,10.13945,2017-03-11,1
35.21735,8.69469,2019-07-10,1
36.213689883730424,10.069344669133972,2016-06-09,0
35.700856034012574,8.686012839302462,2020-09-12,0
37.02243471915068,9.848635889008841,2025-07-10,0
35.359565891057954,8.66835967500916,2016-10-10,0
36.830198370459804,11.052734368339916,2016-06-17,0
34.93041952002039,8.283253432243571,2017-10-01,0
31.39839,10.01997,2022-08-30,1
31.00652,10.06446,2020-12-30,1
36.53104,10.82575,2018-01-12,1
36.18736795903292,9.099979199750292,2018-07-17,0
31.64968,9.16932,2023-10-26,1
35.76603807166153,9.122169662760427,2021-08-08,0
37.3273332148695,9.818760992896946,2024-09-05,0
37.2348715603651,9.649841960492333,2024-10-21,0
36.56166435862327,10.586200491474088,2023-08-01,0
37.19199070275103,10.005345346956235,2022-07-06,0
34.824994291874546,8.420912031168822,2024-09-03,0
35.41070464570592,9.194981886036551,2025-08-21,0
36.95750148830486,8.853688919753553,2017-09-12,0
35.938047175220504,9.107235363298205,2017-06-15,0
37.15079836433542,9.575459548392496,2024-10-17,0
31.64711,9.17146,2021-10-17,1
36.41321018743077,8.70759578276256,2020-10-22,0
36.57316842604644,8.986677613061339,2018-07-20,0
37.521219888089334,8.91857038805169,2020-05-15,0
36.873683567746845,8.847930915473265,2017-05-05,0
32.29046,10.97497,2016-12-27,1
33.36229,8.54452,2023-04-17,1
36.82272,9.37741,2017-10-13,1
36.60605928623777,10.572433009212508,2017-07-02,0
35.766322736808924,9.02347971693361,2017-05-06,0
36.441212712375275,9.802595040057495,2023-08-06,0
34.97657299784035,8.420783168077032,2025-10-20,0
36.27439494241964,9.703056398955175,2021-05-18,0
36.37636838742874,9.159627345839263,2020-09-14,0
36.422950073681456,10.5719152345579,2024-08-07,0
35.7599578759624,9.31853599545624,2019-06-01,0
37.15428635960814,9.325156861764423,2018-08-06,0
36.617546665555665,8.982464658550438,2023-07-19,0
35.947064607594235,9.269626441182993,2023-06-22,0
34.975769085049976,8.90035848596819,2020-08-01,0
35.308132762414715,8.648965504082074,2024-10-21,0
35.64163318801612,9.087023606795476,2024-05-27,0
35.529943252095755,8.665902987550966,2017-07-09,0
31.703,9.24208,2020-04-02,1
37.05429,9.66573,2019-06-19,1
34.86645067887757,9.03111014884708,2018-07-18,0
34.994659763009174,8.864391815798772,2019-08-12,0
36.77564,8.90336,2019-09-06,1
36.53526798284431,8.399131145388418,2019-05-12,0
36.79602064287778,10.838532589305498,2024-07-17,0
33.87296,9.99235,2025-12-09,1
36.237709299798844,9.694373192908541,2016-06-06,0
33.36549,8.54843,2022-02-23,1
36.55130647152478,9.898124937136238,2016-09-04,0
36.223878525110884,9.585019793415583,2019-05-26,0
36.53830837427653,10.698614667605648,2023-08-24,0
36.94064192779384,8.66305368499815,2023-07-10,0
34.92925133325953,8.441722009200484,2019-06-14,0
36.60266661796462,8.731849063497252,2025-10-14,0
35.967710728537355,9.502213115773692,2022-08-05,0
34.93574,8.53097,2016-06-22,1
36.46159,10.05211,2023-07-20,1
36.40155777876695,10.566272254886826,2020-10-23,0
36.50049,10.02486,2020-05-24,1
35.55454566294079,9.217878177734391,2017-06-09,0
37.010063100294516,9.613211405530821,2024-10-19,0
31.69987,9.24069,2017-04-27,1
34.8770909317045,8.390565839185603,2016-08-03,0
36.69221605904982,8.688079424133111,2019-05-14,0
36.28321,8.65577,2020-11-12,1
31.7042,9.24299,2023-11-26,1
37.11572199253542,9.13082485040212,2021-10-02,0
36.55553606199503,9.048694357176672,2024-05-02,0
35.722781383872004,9.153852684751266,2018-05-18,0
34.76128914525695,8.431716107373385,2016-06-13,0
34.74946622137125,8.490803017514843,2022-08-22,0
37.255209651879134,9.8322120870392,2020-09-23,0
31.70676,9.24393,2021-09-01,1
36.56363406043082,8.473340148852113,2019-09-03,0
35.84931,8.59134,2019-05-15,1
37.17808637234428,9.445392952599184,2024-05-23,0
34.92711550879344,8.498531022990218,2018-05-03,0
35.223324946280435,8.727572708785228,2021-05-12,0
36.97713,9.41399,2022-09-15,1
34.759019445526896,8.505572868258447,2023-05-21,0
33.53109,9.68512,2022-11-18,1
36.49193625322028,10.497798235262984,2016-08-11,0
36.23886907352927,10.002472148635164,2018-05-14,0
36.16090375274929,9.17220352123986,2024-06-15,0
36.59166,10.31783,2021-06-16,1
37.17785524141324,10.088059366637516,2021-07-12,0
36.400170959707324,9.911853691876482,2017-10-24,0
36.59267,10.31755,2025-11-11,1
36.52829,8.88168,2019-08-17,1
36.73074416571962,8.504079836594427,2025-06-02,0
35.54547246842439,8.631955114362425,2019-09-25,0
37.06000288837685,10.05017733200255,2024-05-02,0
35.17867875773697,8.817052140089716,2019-08-21,0
36.72538,10.50383,2023-07-24,1
36.55930514193197,9.87858728759727,2025-09-10,0
36.30312090373506,9.61610512488427,2019-07-21,0
31.49477,9.49203,2023-11-07,1
36.63455787570601,9.035230273059122,2018-07-12,0
36.68602,8.97227,2018-08-03,1
35.43226088677956,8.393103735910431,2018-07-10,0
36.24011830205631,10.063838485014948,2021-05-23,0
34.94122384994926,8.284681462707686,2016-06-01,0
34.74356,10.55989,2016-02-29,1
36.45453376606768,8.371113421099142,2024-10-03,0
34.95417563313252,8.719525295122107,2020-09-17,0
35.34171,8.90682,2021-07-05,1
35.220055570923336,8.531494031516221,2021-09-14,0
36.78885,10.13463,2017-09-04,1
35.06329164836557,9.148398662120103,2021-07-18,0
36.54914544937481,9.94888182656743,2025-06-02,0
31.00463,10.05949,2020-11-26,1
36.54745,8.73487,2020-07-22,1
35.60453521980089,9.166625380032581,2022-06-02,0
36.37705224566573,9.025526005853887,2024-06-21,0
36.40685442217416,8.73716880410089,2025-06-12,0
36.62940025489265,8.471732241848217,2023-10-20,0
34.88615168801414,9.052171318164085,2019-08-19,0
35.08728543860933,8.554972446199788,2016-10-25,0
35.08337785290807,9.014992090222558,2018-05-22,0
36.21791026674492,10.000672056349059,2024-08-02,0
36.15828,9.82428,2021-08-11,1
36.67592,9.92016,2024-04-22,1
31.64819,9.16982,2024-09-18,1
31.40032,10.02232,2020-01-29,1
36.822788112013704,8.868445150191613,2025-06-08,0
33.36497,8.55087,2022-11-16,1
36.646836359007544,8.97857534287818,2024-09-17,0
34.993585679558294,8.846759247672885,2020-07-21,0
36.39115506209998,9.767837382830967,2018-05-09,0
36.59568877807604,10.88059886160619,2017-05-20,0
35.06948918650706,8.656195442391192,2019-09-14,0
36.34615842501193,9.847366202175278,2022-10-02,0
36.2024442645578,9.278539037084427,2020-10-23,0
34.805478270791085,8.784486760610577,2020-10-14,0
34.95163727783055,8.742367216020327,2020-06-23,0
35.54470002488273,8.634724456886602,2018-10-20,0
37.24095116735546,9.708120896049337,2023-06-04,0
36.43100012620781,9.933057977521347,2016-09-06,0
36.86852711680589,8.73597518470787,2017-05-17,0
31.39875,10.02024,2021-10-16,1
36.30942541572865,9.930526009974507,2024-09-12,0
36.67743,9.9187,2022-01-16,1
35.62306589843752,8.831006182492645,2016-10-06,0
37.06612276927872,9.788904386070246,2019-05-03,0
35.647481913568186,9.170343175106602,2016-07-18,0
37.06920913466195,9.69814525050665,2024-05-18,0
36.15833,10.28303,2021-01-08,1
35.28313268406688,8.357612930725661,2019-06-27,0
31.40633,9.85105,2017-06-19,1
35.091,8.92377,2020-07-31,1
36.34225691880827,10.11419464079162,2018-09-09,0
36.81087560205072,10.733387367828279,2021-05-01,0
36.58428219817405,8.941367306841348,2018-05-16,0
34.87123962616304,8.591811315814724,2022-05-11,0
31.39943,10.02106,2018-10-06,1
36.54188487809518,8.465980990558055,2020-05-07,0
35.48760123618037,8.414721275058096,2025-07-16,0
35.02737490858604,8.865286435300268,2016-09-02,0
33.3042,9.2337,2016-04-12,1
36.586708910639544,10.766247527292014,2017-07-13,0
36.64551,9.18577,2025-08-13,1
35.078276970972475,8.563540858630759,2024-08-19,0
36.33965945769117,10.21872833514948,2025-05-25,0
35.41368960118037,8.487516689424936,2017-05-05,0
35.59683900737065,8.60102986186071,2022-05-05,0
36.20285529180803,9.918405433902848,2023-08-17,0
37.01841100055032,9.500020324569721,2025-10-24,0
35.4652290161772,9.25628179782973,2023-10-27,0
33.36357,8.54794,2023-03-15,1
37.08996954903163,9.191432202033788,2023-07-18,0
36.639922834816915,10.65307784829405,2017-10-07,0
36.32609710614748,9.600847712129188,2017-07-06,0
33.96589,8.23558,2019-10-02,1
35.77402,9.89082,2018-11-21,1
35.64858231242741,8.79266611463161,2022-10-24,0
32.52105,9.6871,2019-06-17,1
31.64919,9.17131,2022-04-29,1
35.71578927915786,9.204642963238063,2023-09-08,0
35.8131555426783,9.48005471325429,2020-07-11,0
35.415541565053246,9.096289626557613,2019-08-19,0
34.984636937782255,9.034152678869905,2021-08-13,0
36.86855,11.07508,2017-08-13,1
36.533886615429246,10.42887119277924,2023-09-11,0
34.78071781291251,8.645333607357713,2018-07-22,0
36.53452,10.82149,2024-08-14,1
36.95857619210094,9.345874045823772,2019-06-24,0
34.6015,10.5873,2017-05-29,1
35.247694122581024,9.11525938927674,2024-09-06,0
36.165610245535255,9.98201953720251,2022-05-08,0
35.8235258393699,9.31768243402878,2024-09-10,0
36.33947595123244,10.282988670407128,2021-07-10,0
35.01312187001422,8.73225872062612,2016-08-25,0
36.36041,9.77954,2023-08-10,1
35.952233096588785,9.119747605751618,2016-07-25,0
36.86063,9.38117,2019-08-09,1
34.95975612409308,8.678290233534733,2021-08-07,0
36.26552583548573,9.997726721948478,2024-08-03,0
35.96119515074265,9.221311281270834,2016-08-02,0
31.39785,10.01939,2023-04-16,1
31.00141,10.06138,2020-02-20,1
35.85117,8.59253,2016-05-14,1
37.080302985465515,9.92533225756668,2022-08-19,0
34.85208082772111,8.370434530949495,2018-08-26,0
35.537895311942194,8.722584256708629,2023-05-20,0
36.162895213382164,9.746446556192428,2021-10-19,0
31.669,9.28619,2016-07-29,1
36.81077284009788,10.648562861333213,2018-08-02,0
36.69313,8.77069,2021-08-11,1
37.24329105308393,9.755214703233396,2017-08-09,0
36.25868,9.74401,2022-07-24,1
37.113526414476354,9.96935780149592,2017-06-26,0
31.69947,9.24018,2023-06-23,1
37.01822073656098,9.703339400547106,2020-06-16,0
31.99784,9.49508,2025-07-04,1
37.09631065285021,9.737697317390413,2018-07-23,0
34.72753420354204,8.752913786134428,2023-08-22,0
34.37971,8.7965,2021-07-01,1
35.283153887698866,8.570129441941985,2016-06-19,0
36.54818182469778,10.723356608841126,2020-08-12,0
36.07707960254024,9.946871720729227,2019-10-23,0
36.27764939874101,9.806850415344353,2023-09-13,0
37.05902,9.66398,2019-06-19,1
31.40373,9.85609,2018-02-26,1
37.15396763452548,9.524599397424218,2016-10-22,0
36.4704,9.13954,2025-09-13,1
35.50841217479945,9.331355723125025,2025-07-15,0
36.099595070304304,9.676202524666818,2020-05-14,0
36.10885611511118,9.340816485193619,2020-09-09,0
36.43044819006328,10.193968793917195,2018-05-03,0
36.85431531797545,10.761743174030437,2023-10-04,0
35.412425358783985,9.084686472715601,2023-09-17,0
34.72609,10.64274,2025-07-08,1
35.981476647845774,9.454082547756315,2025-06-24,0
36.47174087519103,9.742735903746663,2017-09-10,0
36.933674687911164,11.076807184901362,2016-06-15,0
36.32680920026989,9.567815516582932,2019-10-21,0
36.55303724085595,10.135222789685512,2023-09-21,0
34.60255,10.5853,2017-09-06,1
35.660715763782854,8.772377880516824,2017-05-18,0
36.705607895702315,10.437252023405417,2024-07-19,0
33.92509,8.14089,2025-10-24,1
35.77629,9.89007,2023-10-12,1
33.52755,9.68439,2022-03-02,1
35.73125470523304,9.17324590988569,2019-05-06,0
36.51946978683885,8.24326030156417,2020-07-16,0
35.802787011600785,9.135692047500703,2017-08-01,0
36.83936385222867,10.921532990951887,2019-05-16,0
36.545716896239085,8.856593474366393,2018-09-17,0
35.36860815505897,9.09614518368967,2022-06-10,0
36.8839901901092,9.31260892977213,2018-10-11,0
36.15389,9.81629,2021-08-11,1
36.34356,8.36012,2016-09-01,1
35.39017794291201,8.710261604921952,2021-10-17,0
35.11103,8.9168,2017-07-04,1
36.334,8.44135,2021-07-26,1
35.018676277304635,8.548174558914237,2021-05-01,0
36.17376,9.68877,2017-08-08,1
36.847146051742094,10.713909924053494,2021-07-22,0
36.16869068172566,9.922602238082344,2022-05-22,0
35.42017961320839,9.050843812665178,2021-10-14,0
34.79111382333427,8.814455266246892,2024-09-02,0
37.11590074962475,9.95848833592661,2024-07-11,0
35.8847286478038,9.444522842547668,2017-05-21,0
35.570511317806876,8.923983765735079,2022-07-11,0
35.09603654871799,8.499559856273915,2021-05-26,0
37.03484,9.58504,2018-09-03,1
36.8554761145225,11.112765010509401,2024-06-18,0
36.98264402547741,8.902496395752035,2024-05-11,0
36.77893,8.55654,2017-09-25,1
36.9521610121471,9.796847865911202,2020-09-07,0
35.7539421324457,9.255432685043655,2025-07-09,0
34.92418892772,8.620618063407516,2016-06-03,0
35.025755443041916,8.495658077433093,2022-06-27,0
36.8271176105692,8.685945133885589,2022-05-10,0
33.36406,8.54969,2022-04-23,1
35.40762,9.06554,2023-11-21,1
